진행률_pct,페니실린농도_P_mean,기질농도_S_mean,용존산소_DO2_mean,pH_mean,발효온도_T_mean,산소소비율_OUR_mean,염기투입유량_Fb_mean,냉난방수유량_Fc_mean,공기주입유량_Fg_mean,당공급유량_Fs_mean,산투입유량_Fa_mean,PAA투입유량_Fpaa_mean,페니실린농도_P_std,기질농도_S_std,용존산소_DO2_std,pH_std,발효온도_T_std,산소소비율_OUR_std,염기투입유량_Fb_std,냉난방수유량_Fc_std,공기주입유량_Fg_std,당공급유량_Fs_std,산투입유량_Fa_std,PAA투입유량_Fpaa_std
35.5,10.654527416199693,0.0012020995729700769,14.330744368743247,6.4853532480001865,298.00200297619045,1.7042839319999181,49.66279531075983,96.50211703963426,60.0,89.0,0.0,8.220183333333333,0.8691323212123044,0.0002465337453530399,0.7731037329208853,0.008446594585476723,0.029373357470830128,0.25306509324531135,7.628242456894632,117.68337200189494,0.0,2.23606797749979,0.0,0.7209708256156339
36.0,10.880986764598633,0.001217377793414654,14.2812585200341,6.508949957388315,298.02500000000003,1.710585481169952,58.98492298703175,79.02761945075515,60.0,89.0,0.0,8.4667,0.8856087563760393,0.0002555279403378325,0.798775176521409,0.00841695239608402,0.09793705461502682,0.24834597822362933,21.208014117683202,107.7996507699682,0.0,2.23606797749979,0.0,0.6094256886610541
36.5,11.1100002155486,0.0012205334683834436,14.202694215777322,6.498933970589303,298.06049855720414,1.7357267880456444,53.342697489972274,71.44307950515548,60.0,90.0,0.0,9.018983333333333,0.9020903952872394,0.00029274456494605695,0.8667092812736671,0.008823452445263343,0.14374108625919257,0.24556626476060636,9.105038328538582,87.14169730834905,0.0,0.0,0.0,0.27180287842887574
37.0,11.336710294431976,0.0011968314057312968,14.180486715755059,6.500648110795339,298.002861276455,1.7365640370151978,58.98140200845825,58.618416252272254,60.0,90.0,0.0,9.159916666666666,0.9187779352646998,0.00027576199522277037,0.9181587579342246,0.006240363722847191,0.01409512717212783,0.24366104225530388,15.934383297113088,55.817389845787766,0.0,0.0,0.0,0.4201781622782836
37.5,11.558705221245186,0.008208546754535967,14.497721688815554,6.503092573906663,298.0314626454275,1.6955837483859098,55.982207863855315,57.3365359982701,60.0,90.0,0.0,8.982916666666666,0.9359190413993465,0.01572311384288945,0.9080391925728167,0.0035423818400086744,0.10954768768046866,0.20572374992949394,13.769500336090296,61.03296389352897,0.0,0.0,0.0,0.4908405016454489
38.0,11.757850740259741,0.0013418282975086158,14.05006180268199,6.492588210766473,298.09999999999997,1.7890068850340137,61.2767445749407,93.73928569997783,60.0,90.0,0.0,8.002583333333332,0.9298240262545071,0.0004846191409781892,0.7417923423923684,0.024505199931427,0.13253930234713623,0.1669305884977993,10.630630158960798,76.50749385733107,0.0,0.0,0.0,2.370193673814207
38.5,11.935517847981812,0.11776835355247788,14.24433667388856,6.515426391405715,298.0962376644737,1.6802009246543996,49.21020162544338,95.89115564495715,62.5,94.33333333333333,0.25876666666666664,7.655033333333332,0.9324510074813736,0.2604034476201988,0.7471891438015805,0.04143046798793847,0.14849276408962575,0.22827517854496326,24.657663280793773,70.63202149552872,5.5901699437494745,9.689627902499089,0.5786198569776956,3.516854404467467
39.0,12.115824496618865,0.24807038984832086,14.226817538896329,6.502163368029546,298.04583333333335,1.683285415350438,53.6038780488004,68.85125745151045,62.5,94.33333333333333,0.0,7.8029,0.9478259728758129,0.5517878403236713,0.6651504026622326,0.0034736369272888815,0.08824287821437476,0.20672742996627894,30.337768945392536,72.10361117287135,5.5901699437494745,9.689627902499089,0.0,3.5545329500981326
39.5,12.31884516243242,0.0012292201863090791,14.129454775086062,6.475806368968384,298.07149246593286,1.7228380940847063,90.30529646626947,122.92312938297952,72.5,94.33333333333333,0.0,8.56605,0.9616928043650561,0.0005178730435775102,0.535501445719104,0.05761076020954286,0.06680349127857094,0.13628454302393997,61.71790065812722,97.17655949586242,5.5901699437494745,9.689627902499089,0.0,2.0597261709185197
40.0,12.544333333333332,0.0012018866666666666,14.070166666666667,6.508366666666667,297.97333333333336,1.7351833333333329,91.91966666666667,80.53816666666667,72.5,94.33333333333333,0.0,9.675016666666666,0.9633463666938403,0.00045230035638819585,0.5462500699211751,0.014985511521317912,0.040276819911970366,0.1166214590983247,58.401361515712026,53.81111435511152,5.5901699437494745,9.689627902499089,0.0,0.603002626906016
40.5,12.770758026456148,0.0010486015181304317,14.004808943420057,6.495820587179807,297.9978229166667,1.755065802324456,49.106461618194665,67.92540261591817,72.5,90.0,0.0,9.702033333333333,0.9699479691893101,0.00016676321647155458,0.7486516639234766,0.018407973703493688,0.028294406853668647,0.1572901162750416,13.481493374257584,43.60185226753942,5.5901699437494745,0.0,0.0,0.8179262735044575
41.0,12.996688835784314,0.0010417192555476874,13.991795203325333,6.501039272966831,298.01674999999994,1.7477427367005818,69.19883527591128,59.97289075114401,72.5,90.0,0.0,9.260233333333334,0.9766271056772605,0.0001677227968004328,0.7384489291864585,0.014647521923419105,0.05932783214197563,0.15424015775261163,16.285551529679605,36.47003438984868,5.5901699437494745,0.0,0.0,0.5514534572886051
41.5,13.222399924186414,0.0010197578870627022,13.938827777284565,6.501990718721544,298.00916666666666,1.7501791783550757,61.28467165710048,51.92887405670822,72.5,90.0,0.0,9.069949999999999,0.9817179951575563,0.00018193428050660855,0.7640066292313913,0.0096785795705709,0.04586362635273141,0.1749347527618509,18.24373233324001,32.23785482534833,5.5901699437494745,0.0,0.0,0.8093314416850489
42.0,13.44749537037037,0.0010003756645448323,13.888325896864686,6.503468662019567,297.9816666666667,1.7578722073025197,62.37207880993285,42.15829521907198,72.5,90.0,0.0,9.273466666666666,0.9869435406974665,0.00016039713325603945,0.7702828949164899,0.006666740283860927,0.01572330188675976,0.1655342614449319,13.17209377388025,26.88697433110606,5.5901699437494745,0.0,0.0,0.648750652322515
42.5,13.672913588733978,0.0010295491435186011,13.783795481770833,6.49673336615627,297.9898177083333,1.7842828882258799,63.834254543558224,38.97949399029937,72.5,90.0,0.0,9.437433333333333,0.9949316280351497,0.00016211769587086422,0.8331649235731059,0.006666063689406956,0.023018550155435344,0.1847322416054076,14.014350678164776,18.68478193992344,5.5901699437494745,0.0,0.0,0.5168252272824494
43.0,13.899404069103106,0.0010337866218735573,13.563386580720156,6.502318695917427,298.00223958333333,1.7803605056178073,56.81100846125861,40.1336550828047,72.5,90.0,0.0,9.573616666666666,1.0037698361228966,0.00017600463618056925,0.8400369991783811,0.01459511733482324,0.046760421307634886,0.16998204300625697,25.12290180456785,18.94162027296349,5.5901699437494745,0.0,0.0,0.5247849445778293
43.5,14.131448848774886,0.0011019992813559832,13.216388573192946,6.502873231119925,298.02189778645834,1.7830758786054781,56.438943114038125,47.97339117989376,72.5,90.0,0.0,9.65175,1.0143248345685107,0.00020238384091407746,0.9826820130077591,0.01608452262237084,0.045748692473535156,0.16826261885529317,18.94823968684698,26.509457133762478,5.5901699437494745,0.0,0.0,0.66250990369956
44.0,14.375374580645163,0.0011850135136999551,12.604398666666668,6.48542066311787,298.04166666666663,1.7902892779783395,38.57538234709548,60.89333756362915,72.5,90.0,0.0,9.839116666666667,1.0277363878381616,0.00017346772722525968,1.1211770897924893,0.018079668692871486,0.019507833184541676,0.15683410509023135,35.42732803712456,26.23059356525747,5.5901699437494745,0.0,0.0,0.6397463310215663
44.5,14.625967514133892,0.001204595927995647,12.582272346636705,6.4923241376876,298.02363643229165,1.7245341696262126,64.39597067412898,65.05247237913484,72.5,90.0,0.0,9.941483333333334,1.0416554413035777,0.0001334116036876955,1.1048006954663974,0.010238237068583579,0.022777625722722156,0.13419790098252574,18.628010702447348,22.059589659629506,5.5901699437494745,0.0,0.0,0.596179398102804
45.0,14.873451737686489,0.00120225613327617,12.556873047937643,6.508420993041376,297.99973958333334,1.7094585645112501,73.0200034796146,60.243950092450014,72.5,90.0,0.0,9.6957,1.057357619707422,0.00013155503651912453,1.109549100537953,0.009331220858347866,0.02009937604836951,0.14334072233870276,13.179880257073496,19.605181536904627,5.5901699437494745,0.0,0.0,0.602738439678993
45.5,15.121435100854002,0.0011824769912595556,12.537800394712939,6.4986580337229185,297.98743815104166,1.7089394550908281,62.40367559124875,54.06045767804809,75.0,90.0,0.0,9.659766666666666,1.074596588976625,0.00014956212012416452,1.2469097301797594,0.004960569349374118,0.009974067229223718,0.17638124086546778,11.621136600921362,19.006565178365406,0.0,0.0,0.0,0.6867197916342752
46.0,15.367088440651107,0.0011613992666666664,12.507886666666666,6.502295049761329,298.0260416666667,1.7173549397260273,66.98867681926055,57.247468763542145,75.0,90.0,0.0,9.785,1.091650379323974,0.00014697042360065362,1.231495339369536,0.0038371693497001617,0.07117472875881686,0.17280000520144928,16.34325159748398,27.927793799604004,0.0,0.0,0.0,0.765495349430681
46.5,15.613215297546835,0.0011716163495918495,12.409926834310042,6.500575562365138,298.02212171875004,1.7400231270438817,61.46507314798748,61.88434755966694,75.0,90.0,0.0,9.859683333333333,1.1071722390223808,0.00015470041497810883,1.2321010733581004,0.005515671825343326,0.048761167558921396,0.18164289756179777,11.85569909757579,35.08442813917903,0.0,0.0,0.0,0.7107293212296477
47.0,15.856386957003323,0.0011373099947684976,12.392114961964134,6.500478602052404,297.99916666666667,1.7498216383568856,67.98898277754549,57.961044303267215,75.0,90.0,0.0,9.902633333333332,1.1213666491176564,0.00015598209305725324,1.2197339393865831,0.0019850828218070412,0.023169064624075336,0.1876426495681227,15.647958716563585,35.61066653925499,0.0,0.0,0.0,0.7359287525901461
47.5,16.098318117759224,0.001141309668192636,12.308055423460146,6.502101627608087,297.995,1.7749513032783792,61.338169573754385,55.344701212716274,75.0,90.0,0.0,9.856250000000001,1.1330397111369692,0.0001649645203279762,1.1808919158429778,0.0023210980119997807,0.012583057392106472,0.1673309762573727,16.26239565096881,34.35192245638738,0.0,0.0,0.0,0.7366129688196739
48.0,16.339270621722843,0.0011286468285714286,12.283241658692184,6.498525828571427,297.98333333333335,1.7799736666666666,70.30540914257712,51.042890931017894,75.0,90.0,0.0,9.879516666666666,1.1440382976784984,0.00016267315029078357,1.1399885774915486,0.004217852122572543,0.017950549357111004,0.1417693965584804,14.003465695343145,32.208701239701284,0.0,0.0,0.0,0.6373735336432543
48.5,16.578041255143102,0.0011177908080175602,12.211672457674055,6.5048125689406495,298.01625,1.7950365189056334,67.34218139810874,51.96214328587914,75.0,90.0,0.0,9.867916666666666,1.156209147472526,0.0001454099838599426,1.1662876565972013,0.007483877920222804,0.05725946064478829,0.15252005219555897,13.304083765627801,39.85838575025393,0.0,0.0,0.0,0.6048198062692357
49.0,16.817007497251563,0.0011012646149873822,12.156684690608465,6.498479721391175,298.00332125,1.8125507197341542,68.75061713041183,49.529751489105536,75.0,90.0,0.0,9.93285,1.1662641210352882,0.00013053914318451098,1.1732331388836266,0.0060990575107963815,0.02808431070567334,0.14522303570616546,13.543191578050946,31.822285922415873,0.0,0.0,0.0,0.5680868030797168
49.5,17.053848597656852,0.0010597880180547453,12.141746686480722,6.503467961018064,298.0186462983631,1.812051263981032,66.92526768681275,50.52379405378492,75.0,90.0,0.0,10.00165,1.1766430174692466,0.0001324902463874336,1.1936633766912201,0.005527295076856477,0.04876489359320327,0.14963099705281113,14.909817624969286,32.825990980444686,0.0,0.0,0.0,0.6111944173774279
50.0,17.28684361814346,0.0010250483333333331,12.124416666666667,6.503548013462198,297.98283333333336,1.8215393478260873,69.19679580491108,40.14194891884588,75.0,90.0,0.0,9.923250000000001,1.1848838086264835,0.00013898828205004276,1.1572101658970833,0.006355038508174503,0.018889297381201074,0.14027730626976187,15.605184650464198,18.39747776755811,0.0,0.0,0.0,0.7581510134311413
50.5,17.518189661801323,0.0010274492743230922,11.871111064754155,6.499217439289205,298.00230468750004,1.841917805570089,52.15777921752678,39.15502728735799,75.0,90.0,0.0,9.809166666666666,1.1914354878656652,0.00016358291110303677,0.8954403008706651,0.0031295816732657277,0.022795805374566797,0.1613985924186742,22.66481269365268,22.01532311041698,0.0,0.0,0.0,0.7867079290025976
51.0,17.748241763042508,0.0010263601972268282,11.850919348766604,6.503166083296659,298.0068098958333,1.8323738047848235,64.42147761631013,36.857079184265125,75.0,90.0,0.0,9.829516666666667,1.1939263397202673,0.00020808213775451806,0.888704293242802,0.002703480356137241,0.0362698181465931,0.1889953910050917,17.21425939211329,28.535639347100513,0.0,0.0,0.0,0.7760102113088173
51.5,17.973094133209788,0.0009652902023126681,11.877971942684779,6.498695344990099,297.9770963541667,1.8092969477839942,61.3860191990172,26.443478295557398,75.0,90.0,0.0,9.741333333333332,1.1916970014383281,0.00017794535863092825,0.8709917570583507,0.0019805928162469465,0.022912186618195333,0.17811964189311233,11.557102861445019,29.688328328147854,0.0,0.0,0.0,0.669602911350368
52.0,18.195129385281387,0.0009775707034413966,11.809405172809173,6.505297371428572,298.0116666666667,1.8403961333333332,63.84803972655944,12.750648001115948,75.0,90.0,0.0,9.581183333333334,1.1912257448530035,0.00020371364419681645,0.8299943350661487,0.003662302720093527,0.07380529941828887,0.16035259264536034,13.17117476649443,5.962403676069978,0.0,0.0,0.0,0.6290074228938441
52.5,18.419038181787048,0.0009826532162132574,11.742901520430657,6.496249934412063,297.9971614583333,1.8533913734950913,59.64289028474559,21.679575413119164,75.0,90.0,0.0,9.670599999999999,1.1916425033058564,0.00019160334213268328,0.8343439259828995,0.004395266639787186,0.03382207012143889,0.1647820571031368,12.175070287588065,27.181923085978287,0.0,0.0,0.0,0.7575827765553631
53.0,18.640078440371255,0.0009764670838403074,11.727147009303906,6.505658427343576,297.98791666666665,1.849437575218942,65.00813051903698,20.71306035185859,75.0,90.0,0.0,9.868016666666668,1.1951271739059344,0.00021431296287229438,0.8360171135819456,0.006635817242611576,0.02190969470855573,0.1610369641203131,16.044745633220682,21.530987633270403,0.0,0.0,0.0,0.7864666477706195
53.5,18.86163402657272,0.0009464536274228639,11.711548719491828,6.498779361549516,297.98333333333335,1.838155680178767,58.22686459052857,19.90767375192787,75.0,90.0,0.0,9.910066666666667,1.1990982215171695,0.000210819814148638,0.8798058378295095,0.007706530546619178,0.020370643279940658,0.1703967044914952,14.410355624224348,19.211116485694074,0.0,0.0,0.0,0.7867861159312752
54.0,19.075143093333335,0.0008977007916882089,11.748838196969698,6.504183404166667,297.9789583333333,1.8141305987878786,60.07787114407332,15.863091666666625,75.0,90.0,0.0,9.6657,1.2027887609628345,0.00019683949477912875,0.853074359759975,0.008092451705658714,0.020031442298425725,0.16679958356527846,13.579026196024763,17.685630280174212,0.0,0.0,0.0,0.8519028563555042
54.5,19.286308068667605,0.0008882689151249683,11.706876084386705,6.4998541285693925,297.96913411458337,1.8207209923655816,57.840474671288824,13.142969077369195,75.0,90.0,0.0,9.446166666666667,1.2081370502790019,0.00018214892640960181,0.8894705299122125,0.00575223315997392,0.012393803790990863,0.17442035225093913,9.878140618442945,16.315413741236263,0.0,0.0,0.0,0.8330139227861415
55.0,19.49414025566625,0.0008656532408102818,11.708751984890108,6.502853773279462,297.967453125,1.8055567454636077,55.12562527850525,11.875792821147334,75.0,90.0,0.0,9.375183333333334,1.2090919151544732,0.0001831136670254808,0.855831950133534,0.005065600477255589,0.017119027908647777,0.1581073992506434,10.473215241657154,15.366426900230714,0.0,0.0,0.0,0.6403314985658249
55.5,19.701894642891222,0.0008728580998955306,11.677052424491373,6.506403914873759,297.96515625,1.799462012796275,57.569591233842466,12.083984717875602,75.0,90.0,0.0,9.546516666666667,1.2109631698917382,0.0001931654059126978,0.8205484898154191,0.014764566420036887,0.020351525011962534,0.15108510607795325,13.288800431477522,13.12313521498543,0.0,0.0,0.0,0.7088749593937953
56.0,19.909077475555552,0.0008713498415570182,11.644295790849673,6.498588042105264,297.9729866666667,1.7855329473363772,55.860126743952236,6.981996666666678,75.0,90.0,0.0,9.6488,1.2139374134933703,0.00018221614433351548,0.8279265088614522,0.008870472793927404,0.013849219793509733,0.18459957313503725,9.498650188537635,11.8110942424791,0.0,0.0,0.0,0.7977196646274515
56.5,20.11423755650161,0.000875601938106446,11.591431214839048,6.504484011554497,297.9670873177084,1.7837277819025799,55.45269198210246,9.193389391375973,75.0,90.0,0.0,9.5181,1.2174654015629396,0.00018265892007202395,0.861931380844348,0.024792152208236714,0.008058789935128534,0.1919145581881477,10.781733089501227,11.115094326889718,0.0,0.0,0.0,0.8254655131096231
57.0,20.32946888791673,0.0009224408383231696,11.40896968010418,6.486411873398755,297.9814627083333,1.763353050805146,28.621102701749052,12.34249344529357,75.0,90.0,0.0,9.521916666666668,1.2245376291064445,0.0001575370503754359,0.8964757432033569,0.02124045851627415,0.01917299533763752,0.15954168989038642,26.77479858404416,11.068809802453375,0.0,0.0,0.0,0.8421520496455625
57.5,20.54475819427886,0.0009475411235462068,11.452700956957147,6.494021461877826,297.97523437499996,1.697296990121761,58.891889422084375,8.230258271556783,75.0,90.0,0.0,9.492616666666667,1.229457426801276,0.0001226295788889981,0.8791451469397227,0.01218602948602082,0.011554667251192937,0.15229239193572527,11.474023829460245,6.144963963196222,0.0,0.0,0.0,0.5894416805098041
58.0,20.752018943191402,0.0009128486365799401,11.500256230769232,6.509643225877192,297.95500000000004,1.6868627739304805,67.03311307841535,6.700600000000004,75.0,90.0,0.0,9.173549999999999,1.2348521037375797,0.00016009287505249647,0.8369816187849387,0.008799355573035962,0.024324199198874723,0.16305436535931572,11.385051245556935,7.320071465498142,0.0,0.0,0.0,0.6947480280648517
58.5,20.95645499947388,0.0008492738842189179,11.491615315778324,6.495842200541879,297.94600805634474,1.687057704081173,54.00636532229793,6.477690724758474,75.0,90.0,0.0,8.910766666666667,1.241248757458242,0.0001341440021423488,0.8623088006495898,0.008147837425008799,0.016768347755889403,0.15075637497108885,9.362866877268166,6.573731084381808,0.0,0.0,0.0,0.8567169070871014
59.0,21.154481535645264,0.0008380459049109492,11.51481176123381,6.505189992043051,297.95697532196965,1.6839759528629559,63.25982615262277,5.977753965775467,75.0,90.0,0.0,8.928116666666666,1.2461136650923323,0.00015052567622458337,0.8397024592104748,0.006574170982176167,0.021685425912672432,0.14805316187026293,13.639914249149482,6.781034325029755,0.0,0.0,0.0,0.6485888153436575
59.5,21.35084694265494,0.0008161437600039995,11.492377095747573,6.497840103922179,297.960086953125,1.684492434796991,55.75366307270573,8.520018171961196,75.0,90.0,0.0,8.9895,1.2503996088845473,0.00015510888104117984,0.8595475229563613,0.006087559593016329,0.012963947916733743,0.15558581872146557,10.385935633709376,11.058271619799395,0.0,0.0,0.0,0.6057501327555225
60.0,21.541666666666668,0.0007955333333333333,11.509333333333332,6.504749999999999,297.96833333333336,1.6751499999999997,59.488,13.16001666666667,75.0,90.0,0.0,8.892066666666667,1.2507690523123047,0.00015483135187106722,0.8336119534225079,0.005467098560175022,0.029674156357938915,0.15986364762926353,12.792653086830736,7.625389737890268,0.0,0.0,0.0,0.7701776800770647
60.5,21.72809098851313,0.0007623204026995468,11.497470283854168,6.500773324111781,297.98820450520833,1.6836603075493486,52.47089680955727,13.19797089171049,75.0,90.0,0.0,8.76255,1.2474455172652403,0.0001748966853435903,0.8436432394054986,0.0025284528318121357,0.04440070303239616,0.18443236574184768,10.470790843727887,8.705298989336839,0.0,0.0,0.0,1.0305978519771908
61.0,21.90994169831143,0.0007626720006035809,11.513308584757459,6.500209445126626,297.95918821969696,1.681325259168597,62.363185260014575,16.261253465196326,75.0,90.0,0.0,8.6438,1.240353341385572,0.00017081948181311334,0.8371877242939585,0.004890976099140674,0.03839506647320964,0.17480494393081242,12.954445011790451,10.942573963177477,0.0,0.0,0.0,1.0949522074806124
61.5,22.088827069254993,0.0007468336473730666,11.495843277466621,6.501039147134908,297.97541243844694,1.6729158648614624,53.49833352995592,19.841639457224726,75.0,90.0,0.0,8.622716666666665,1.2328310883665443,0.00015206150084739494,0.8705940985842348,0.008758542846036515,0.0377585012689227,0.19380074124238056,12.052649118596243,9.002084381889148,0.0,0.0,0.0,0.8840323512494073
62.0,22.263595461980547,0.0007192875938290421,11.555621069739951,6.498774801235375,297.9731,1.6633752697513666,65.6648665332748,10.167571826843627,75.0,90.0,0.0,8.56585,1.2279380909538895,0.00015473814409240342,0.875405324923974,0.005149355185560567,0.054730095316312725,0.20286127866761544,18.071067956796416,9.841106343657056,0.0,0.0,0.0,0.7861187203597179
62.5,22.431290204898776,0.0006904588484046709,11.574807554750144,6.506675944272339,297.9565362079327,1.6450446253443392,59.40227692817863,20.252492718805094,75.0,90.0,0.0,8.402066666666666,1.2256508980209433,0.0001631971135599674,0.8693563076405346,0.004341308510953864,0.041207968112028925,0.19926161693280992,16.098516313292272,14.798278623511335,0.0,0.0,0.0,0.7308666400620265
63.0,22.595674356527443,0.0006598237048982712,11.613628241787437,6.496543281313563,297.9771693121693,1.6357633500926392,60.255643734816694,19.630382400166514,75.0,90.0,0.0,8.295333333333334,1.2251261045426785,0.00020452064539908536,0.8392692153646127,0.0024885847566790843,0.03489068903874076,0.18885825671936404,15.670285011192608,15.66000933689488,0.0,0.0,0.0,0.7225701503814158
63.5,22.75231857423853,0.00063926653314455,11.627452719298246,6.505746439658896,297.9656354108796,1.6329354697009129,58.87101561902182,19.821707113445978,75.0,90.0,0.0,8.123383333333333,1.223704024381432,0.00018183397819454002,0.7992373698837528,0.005909445704378685,0.0321061502944674,0.17577048078588103,12.940567657903799,14.515926279309683,0.0,0.0,0.0,0.788821436102972
64.0,22.90814378231293,0.0006073603220670895,11.426299822222225,6.5078522326969805,297.95389176470593,1.6497225401709399,51.3954500876304,7.165495466666293,75.0,90.0,0.0,8.081666666666665,1.2193250109407023,0.0001884558986171385,0.913747678884507,0.015917019880019253,0.046410231143450505,0.18879580749760427,10.065539088900906,6.920427692145351,0.0,0.0,0.0,0.8448817898906856
64.5,23.06866267258634,0.0006127010857239812,11.407479202974299,6.494072345019305,298.00770723958334,1.6365516740895363,51.793587926508316,21.042395166440713,75.0,90.0,0.0,8.246799999999999,1.2235542830569124,0.00021185288255491717,0.9353773097328134,0.012672197811263634,0.07743355615303209,0.17638557743404684,17.13690578408069,24.367069835863322,0.0,0.0,0.0,1.0955013327239727
65.0,23.22616578721519,0.0006335831815150438,11.219827892446519,6.502195429012819,298.00799153645835,1.647069579555513,58.97358966443761,31.24540208333426,75.0,90.0,0.0,8.203866666666668,1.2292829372905074,0.00025008500037640885,1.01548436670933,0.012110939795467445,0.03744252257566313,0.17620712088363114,15.890178279342333,20.74395727003204,0.0,0.0,0.0,1.2404089280914135
65.5,23.407782984850257,0.0006936413407776475,10.321504734028236,6.51905415078608,297.9599644791667,1.7193747716930492,23.55631299439605,19.086409912093217,75.0,90.0,0.08635666666666668,8.521683333333334,1.240754456251715,0.00024159675740391173,1.0458054665104346,0.025490614609912667,0.01646874782738381,0.1682877726949165,22.34474111913232,15.826257987245018,0.0,0.0,0.19309937697695687,1.0194139728567366
66.0,23.610506071133177,0.0007445073705881416,10.352938751479634,6.481365238857915,297.9804747474747,1.5995089751886773,48.05038793740828,13.546532631698964,75.0,90.0,0.0,9.351183333333331,1.2484560113010914,0.0001937086456402274,1.0493187023144699,0.018987932843256724,0.04100585886403873,0.16079556444596277,15.79314222652777,13.751123675672474,0.0,0.0,0.0,0.4827414574306022
66.5,23.802358493296698,0.0007455660947351789,10.473104621366186,6.501645747308275,297.96160706101193,1.5339095979840736,80.71145951977655,10.157685987939049,75.0,90.0,0.0,8.876283333333335,1.2574787861925634,0.00014796888058698566,1.061228868993978,0.012837236890748352,0.031899344586098,0.17294379869549797,30.072779940630177,7.006507794435097,0.0,0.0,0.0,0.37328790236967974
67.0,23.992176639609042,0.000726026801107382,10.379410867765191,6.507212556047269,297.96345971445226,1.5557749708464295,62.04960934091158,17.499796343935156,75.0,90.0,0.0,8.234633333333333,1.263670669797466,0.00017666599295256878,1.0512694606660238,0.013395213025079048,0.030273210001255647,0.17178892707582544,13.339139793039935,14.2627621943157,0.0,0.0,0.0,0.45774774227248316
67.5,24.183857139456407,0.0007298398649951101,10.384099623271405,6.492602215456594,297.9531227691579,1.5490817285740046,68.6613741516456,26.382808166505953,75.0,90.0,0.0,8.35555,1.2629704275200295,0.0001787301499067333,1.059315149091952,0.014849796260165828,0.024612856442482345,0.17941594743325032,18.928003150800965,22.674431929276928,0.0,0.0,0.0,0.4350288180109452
68.0,24.37272116431925,0.0007663970736041147,10.396250904597856,6.502329375238095,297.9596,1.525428823188406,80.66571451094977,22.254388583124538,75.0,90.0,0.0,8.595583333333332,1.263908544759722,0.00021909201992915614,1.0117699104543298,0.006039497097419171,0.039473197657806575,0.1612715531191883,38.64141004132842,21.839589175251575,0.0,0.0,0.0,0.6160747557904175
68.5,24.545347944329674,0.0007797074865746996,10.639352960088535,6.501052758020413,297.9595914644608,1.4631206355395847,78.13220985801658,22.35806284227159,75.0,88.33333333333333,0.0,8.445300000000001,1.2429157119373768,0.00019797095357873044,1.148353430125219,0.008494570318335042,0.06446130921769969,0.19837102713448906,43.61458070914585,27.833107869134064,0.0,3.7267799624996503,0.0,0.9105767476348896
69.0,24.717998072981967,0.0008039617417655171,10.650855604679581,6.495980218147179,297.9877606896998,1.463656913105889,88.19903668856107,39.27707753065591,75.0,88.33333333333333,0.0,8.148166666666667,1.2279063325652926,0.00015794129160105953,1.2056693160400414,0.013135324044740384,0.07284364903918945,0.2095287924007446,62.421693804414176,34.678999099902036,0.0,3.7267799624996503,0.0,1.8030366049775277
69.5,24.885202762705777,0.0008643166754486808,10.91614437887464,6.499949236162132,297.96827790922623,1.3889165521768845,87.42307055940938,13.886291846874713,75.0,86.66666666666667,0.0,8.31795,1.205986234460994,0.0001756187749506052,1.1544690318066142,0.0053996104100200665,0.057607203474160665,0.2136251402053597,63.98402109512867,9.325643326664686,0.0,4.714045207910317,0.0,1.446194643135333
70.0,24.96591666666667,0.0007859666038337785,11.868176413398693,6.50264690277396,297.93177536231883,1.145952797972106,66.81477385879283,31.640836898925972,75.0,81.66666666666667,0.0,6.320016666666667,1.1796310304733237,0.00019824323342323803,0.5165893800154148,0.0070042118064438386,0.044197745601290986,0.19469829534223515,14.576049466794682,26.17178601112468,0.0,3.7267799624996503,0.0,1.6203667953240986
70.5,25.03985604800764,0.0008032553902737101,11.969022171393386,6.490852774234823,297.9460492410714,1.1334197747647674,79.27584240615846,21.11136785247429,75.0,81.66666666666667,0.0,5.147033333333334,1.1556279762464325,0.0001679691901480567,0.5205343528116408,0.021855891186486648,0.055603113965324365,0.214201256153555,36.94842850859928,16.59458183689527,0.0,3.7267799624996503,0.0,2.2837843029108997
71.0,25.11541383650814,0.0008689222465417414,12.000347660449362,6.505583659399938,298.0131184057971,1.1439311260658662,87.24415171227129,38.9189282085457,75.0,81.66666666666667,0.0,5.779433333333333,1.1386490206011006,0.00018970566388002116,0.48993218881149975,0.017565322742425844,0.054952786285939775,0.2001865977235226,53.4094995764253,29.885082642832735,0.0,3.7267799624996503,0.0,1.846705857887378
71.5,25.197963344050816,0.0008788102002965454,11.970383446325016,6.4988400537036695,297.9144205729167,1.1673934220601925,68.67735271371454,22.527958038110114,75.0,81.66666666666667,0.0,6.843733333333334,1.116364527318651,0.0001824263425830713,0.5372017261870233,0.020915178348395846,0.04022545168458884,0.20113357833859472,13.561418080001799,20.56287216983065,0.0,3.7267799624996503,0.0,1.1836931340324466
72.0,25.280462814814815,0.00088395544,12.117144056517413,6.491302711737089,298.0274266666666,1.1444109260073259,84.72789421380953,37.936772,75.0,81.66666666666667,0.0,6.9685,1.1068227708621083,0.00020882425304539706,0.5121347359084211,0.009548212150200887,0.0702816492565552,0.20594093398739063,58.78328517672162,37.01856553606654,0.0,3.7267799624996503,0.0,1.1161789298017293
