진행률_pct,페니실린농도_P_mean,기질농도_S_mean,용존산소_DO2_mean,pH_mean,발효온도_T_mean,산소소비율_OUR_mean,염기투입유량_Fb_mean,냉난방수유량_Fc_mean,공기주입유량_Fg_mean,당공급유량_Fs_mean,산투입유량_Fa_mean,PAA투입유량_Fpaa_mean,페니실린농도_P_std,기질농도_S_std,용존산소_DO2_std,pH_std,발효온도_T_std,산소소비율_OUR_std,염기투입유량_Fb_std,냉난방수유량_Fc_std,공기주입유량_Fg_std,당공급유량_Fs_std,산투입유량_Fa_std,PAA투입유량_Fpaa_std
37.5,11.32601375872575,0.0012318318253850711,14.739825560675325,6.50125107923925,297.987421875,1.741367150182962,84.61253771061196,52.87889996083887,60.0,90.0,0.0,10.0,1.4330300118683923,0.00019897832128887345,0.49422702236713206,0.005344864719810876,0.015922748994676782,0.177130020119501,30.34827754557517,39.199820286986096,0.0,0.0,0.0,0.0
38.0,11.555508044370455,0.0012097705660314075,14.718738350491613,6.498919432341619,297.96750000000003,1.755867021238938,82.36101426487399,40.858869355639975,60.0,90.0,0.0,10.0,1.4733053545456904,0.00016939179518394047,0.5621051626745067,0.008660493150603202,0.00849383305701578,0.19704251292309155,33.67811849471054,32.51042059711493,0.0,0.0,0.0,0.0
38.5,11.788783205583934,0.0012087319802343538,14.511148571720938,6.506145584705883,298.01690375,1.8487287244165778,82.05985552320575,47.74552009937314,60.0,90.0,0.0,10.0,1.5058124752725577,0.00016741626067221681,0.4870883055903732,0.007254602596275852,0.069226557708628,0.14617762752814684,27.034035523034515,20.960493177365912,0.0,0.0,0.0,0.0
39.0,12.026026862414167,0.01133987595331397,14.628368510964119,6.4999520107971005,298.07053800000006,1.8197465691182186,76.91322621259461,75.1578930171289,63.75,96.5,0.0,10.0,1.5194138319299546,0.017249879573786518,0.44104783926475166,0.01254242748489901,0.16204711762939533,0.1848881882813068,27.665094585123228,46.09410299160417,6.49519052838329,11.258330249197702,0.0,0.0
39.5,12.25167025823083,0.0012942380792600333,14.460655345866346,6.493119978563701,298.131288125,1.8516952449515842,85.13542892402475,113.41175765307756,67.5,96.5,0.0,10.0,1.5210659227696595,0.0003680434573888639,0.4520504491388316,0.007704463092729559,0.17427044710892675,0.163875835403876,43.68752895440917,89.04147581182963,7.5,11.258330249197702,0.0,0.0
40.0,12.4945,0.001237105,14.4695,6.507375,298.095,1.8285500000000001,92.42875,127.10475,67.5,96.5,0.0,10.0,1.5364612751384263,0.0003227754623186218,0.4494365917457101,0.006968276329193933,0.18794946129212609,0.15404527743491522,44.13312047303589,124.49098833926695,7.5,11.258330249197702,0.0,0.0
40.5,12.73689904850739,0.001222518708617368,14.471160687065046,6.504758637821528,298.13096546875,1.8140686378869368,76.89784955926575,136.54165892785718,71.25,96.5,0.0,10.0,1.5518336474071288,0.0003367477828979839,0.5928155277679564,0.0073257380498698305,0.14854340926676798,0.18903238277497916,35.39395116895678,147.63748833627034,6.49519052838329,11.258330249197702,0.0,0.0
41.0,12.973730594257692,0.0010426326574925907,14.603874547901903,6.5063473276059565,298.0462916862745,1.7555253998500033,73.21761037906292,140.48391605197224,71.25,90.0,0.0,10.0,1.571157951152005,0.00011583020157471076,0.44703415623694276,0.008383262245249967,0.06123391239308602,0.10795254135702034,23.247385909066924,154.52682336682525,6.49519052838329,0.0,0.0,0.0
41.5,13.205302214704524,0.0010295715624355716,14.523063045278477,6.499970148571926,298.19730500000003,1.778474970363898,67.13973556982322,119.7155296144892,71.25,90.0,0.0,10.0,1.5969367090700959,0.00014415149331875005,0.5041698872611756,0.0031773825183067793,0.34269197404519763,0.1183832930265281,13.952041335491264,127.12637151901322,6.49519052838329,0.0,0.0,0.0
42.0,13.435161855421686,0.0010091133348006094,14.506961152073732,6.5002818447507185,298.083688,1.7763942267887423,75.31981339924664,133.26973301432156,71.25,90.0,0.0,10.0,1.6216098137608532,0.0001365020050146474,0.4440855324516507,0.005486694087637226,0.1547746610786066,0.08233006846716959,22.297109486123574,150.05273522053358,6.49519052838329,0.0,0.0,0.0
42.5,13.66212039688413,0.0009961088456754091,14.451550257611848,6.500330396596933,297.99254807692313,1.7898852065150987,71.22395611870164,114.48145446138943,71.25,90.0,0.0,10.0,1.646721199618202,0.00011834839362491647,0.40850955229654917,0.004356353882862366,0.013719213533903457,0.06970944067155069,14.970672286607682,124.17741217271615,6.49519052838329,0.0,0.0,0.0
43.0,13.887908017257388,0.0009969417460284856,14.138329354066983,6.510434810937303,298.17170334615383,1.8182612308688624,62.08200096845573,122.4620978936051,71.25,90.0,0.129545,10.0,1.6681950645172858,8.311207891745849e-05,0.5153807037935654,0.021417489004295156,0.21818160994858418,0.0735043135038482,20.85729008928577,133.51542589845732,6.49519052838329,0.0,0.2243785218665102,0.0
43.5,14.114874639193033,0.0009952588433206142,14.048019444152835,6.4976300952059,298.0726079166667,1.8014743659987782,63.51322843679411,115.59621449005658,71.25,90.0,0.0,10.0,1.6937784330420205,0.0001361737266531244,0.584531327369558,0.017165558307967375,0.10602753959026384,0.0806280010700572,18.94026496231207,126.96222788493698,6.49519052838329,0.0,0.0,0.0
44.0,14.344649896342464,0.00100839986,13.780006608695652,6.495356823317116,298.0090466666667,1.782022888238171,59.55729524324081,103.35930807054719,71.25,90.0,0.0,10.0,1.7201997507546405,0.00013636342256623964,0.8163790566618349,0.016831047216670024,0.028606239412651474,0.10102699069029142,31.15927572324409,115.5943358820074,6.49519052838329,0.0,0.0,0.0
44.5,14.576319432093543,0.001027055711486842,13.712969506993081,6.501288206534223,298.146727625,1.7689665991710777,56.31092383042222,50.43451283533163,71.25,90.0,0.0,10.0,1.7514231919060903,0.00016674862337047314,0.8278930862164332,0.004393164728359454,0.2741740772473313,0.094142185120563,12.746801854889165,31.641956503791675,6.49519052838329,0.0,0.0,0.0
45.0,14.808109536082476,0.0010423385663748004,13.429404211956522,6.506555717182234,298.06374999999997,1.772465974320242,58.95710957178706,103.3381356990542,71.25,90.0,0.0,10.0,1.7828560480465931,0.00012763606837682139,0.47838181190428974,0.010493974149415051,0.14402148277253812,0.10142578354839964,26.24617920577481,120.68098403068763,6.49519052838329,0.0,0.0,0.0
45.5,15.046681272948277,0.001091013097043639,13.319960839253394,6.498469194590925,297.9803128125,1.7713381501957448,64.7630953447356,85.69064502046675,71.25,90.0,0.0,10.0,1.8138354224410158,0.0001099773801882264,0.4936047617627729,0.0045330035717867185,0.03889416479344284,0.1316558190000955,21.001138535616512,84.1646326264291,6.49519052838329,0.0,0.0,0.0
46.0,15.286168026619132,0.0010986162101725965,13.381328375903612,6.500476404711261,298.05100000000004,1.7563590026702314,72.94363522621046,87.38210209362907,71.25,90.0,0.0,10.0,1.846567746620773,0.00011392551605395173,0.6076999341459391,0.0035104828114372205,0.10589145385725181,0.1055760672057894,8.995585246808346,90.83397011907601,6.49519052838329,0.0,0.0,0.0
46.5,15.525364582234136,0.001080924877428178,13.377738538294224,6.498891441967347,297.9760800568182,1.7212385794241154,74.35046064381645,66.99906338346206,75.0,90.0,0.0,10.0,1.8792038246437146,0.00010219675003426791,0.6120569851314109,0.0030202947812480634,0.03523317238587609,0.08243007172981988,16.790132910150117,58.151894577404974,0.0,0.0,0.0,0.0
47.0,15.75747747158865,0.0010520212311061902,13.358427845547615,6.500130927564527,298.0334409090909,1.7261531954048586,79.62812222363908,67.55058134789724,75.0,90.0,0.0,10.0,1.9095821787561458,0.00010351363262698141,0.6560480977349595,0.006384195253381195,0.06667541132386452,0.10063156042390638,16.507395434496413,62.01270302068991,0.0,0.0,0.0,0.0
47.5,15.989260418362502,0.0010454885461469482,13.31280285298583,6.502417424076846,297.9914322916667,1.7411127510853808,78.81992349832991,58.16245576209842,75.0,90.0,0.0,10.0,1.9430366762801041,9.875064601199931e-05,0.6615413983657477,0.005241832837601106,0.016836435969990796,0.10300917262239277,13.207959668132846,49.047459437676864,0.0,0.0,0.0,0.0
48.0,16.21725811236856,0.0010128367956372631,13.295106176349964,6.503380097381448,297.99323999999996,1.7350666264387269,76.97891615195812,47.0421736061288,75.0,90.0,0.0,10.0,1.975332811384724,9.03565136254771e-05,0.6648922851197718,0.008037486125477222,0.0510636152265025,0.10574123637807577,9.554645919057153,40.40754579060394,0.0,0.0,0.0,0.0
48.5,16.44464441938948,0.0010078597409168822,13.235639958821164,6.49685279095108,298.038741875,1.7650380081336312,76.06032279862578,54.18723906302948,75.0,90.0,0.0,10.0,2.006434265723688,7.730954779521913e-05,0.6726036919264184,0.005275434849851007,0.0908979688540683,0.07911515120034233,18.038026279151715,49.16374469142788,0.0,0.0,0.0,0.0
49.0,16.66723701411606,0.0009855587476977565,13.2189104,6.502847467170659,298.00424,1.7702749,78.56549621235702,46.703455767065,75.0,90.0,0.0,10.0,2.0358013884428634,8.243011387172605e-05,0.6484428858276413,0.0038368437452736526,0.06621248220690841,0.088913193910184,13.840189103154277,51.916576388837036,0.0,0.0,0.0,0.0
49.5,16.888122398137074,0.0009880601564127088,13.164117205818966,6.490409842046647,298.002935,1.7960010046714305,84.15379309250497,46.56235788910703,75.0,90.0,0.0,10.0,2.0640867164371524,7.049014672203987e-05,0.6335853976795882,0.006789623786087459,0.0360470896883519,0.09090830023482756,17.07077011519893,51.751646061955476,0.0,0.0,0.0,0.0
50.0,17.1035,0.0009433875000000001,13.20425,6.5016,297.96500000000003,1.783025,100.7885,36.970949999999995,75.0,90.0,0.0,10.0,2.0895667613168047,6.670584733552226e-05,0.6424839978551994,0.004257933771208806,0.020615528128097124,0.10546142363442662,27.63691438547364,50.00266177687444,0.0,0.0,0.0,0.0
50.5,17.317160409729237,0.0009542579787474374,13.10765879488304,6.510469669176011,298.0418609375,1.8171475132951986,85.86343303631968,34.986577197077004,75.0,90.0,0.0,10.0,2.1149311940188,7.787699412615088e-05,0.5992173679928092,0.007290303375641642,0.10884609531414857,0.11361288528597659,19.862031760072266,51.62869415048992,0.0,0.0,0.0,0.0
51.0,17.53125587903099,0.0009321199314564279,13.103404030436277,6.496836930986837,298.00700800000004,1.80902647083795,82.5737848145702,37.08686015974842,75.0,90.0,0.0,10.0,2.1407582565705354,0.0001082523416101225,0.5254889430192178,0.006513192221438353,0.06064455814005949,0.13228816728344736,16.934646664835885,51.6571960015472,0.0,0.0,0.0,0.0
51.5,17.739087974381928,0.0008949813664815042,12.854825871270586,6.5141765892258245,297.976243125,1.7875845375806068,69.55319542240383,28.905220481212204,75.0,86.25,0.0,10.0,2.150916163723971,8.770779603677006e-05,0.46355614631465714,0.007219749720145095,0.03383321488267052,0.13454317556704073,20.592649326084953,47.282538714221104,0.0,6.49519052838329,0.0,0.0
52.0,17.94624906408495,0.0008867386184584656,12.817636069707602,6.4869474088235295,297.97476,1.779418648969791,70.98867901081191,29.158315629409124,75.0,86.25,0.0,10.0,2.1519959453850213,0.00013876349796536748,0.4572670382472287,0.011135065607624943,0.03042128202424331,0.09069151660389654,18.56448541860754,49.07551355553852,0.0,6.49519052838329,0.0,0.0
52.5,18.149896214252227,0.000905294897586959,12.832544708801631,6.502384722201281,297.963203125,1.7624611636968912,96.53477230526822,28.699347633252813,75.0,90.0,0.0,10.25,2.154983785425386,0.00013076036295241064,0.5162499944724572,0.016529789553898777,0.009838478251088849,0.07837422082114168,17.977282795731263,41.88199599743771,0.0,10.606601717798213,0.0,0.4330127018922193
53.0,18.350707555625444,0.0008705016999209004,12.799012838121541,6.503554565448797,297.99733571428567,1.772834488298988,82.67278665088084,32.00591560816796,75.0,90.0,0.0,10.25,2.161893960210642,0.00012225728808606517,0.5201383313552285,0.01805175630137763,0.07242199782791844,0.08272254281312971,30.5777274904923,46.86226317020414,0.0,10.606601717798213,0.0,0.4330127018922193
53.5,18.549507114560445,0.0008613199206980963,12.79942015088384,6.498534176224556,297.97346875,1.7670481006898653,92.1763078967879,21.462949658191764,75.0,90.0,0.0,10.25,2.1633339175647155,0.00011945341461968254,0.5636458785502735,0.005847542305436954,0.023262677759930343,0.1153945092174718,25.815010036302144,36.92927915676009,0.0,10.606601717798213,0.0,0.4330127018922193
54.0,18.743016287031004,0.0008415132004824073,12.769710684057971,6.50562293278402,297.95050000000003,1.76838533991342,81.63717119117281,22.314196223773635,75.0,90.0,0.0,10.25,2.1650900771314787,0.00010111768513732727,0.5658762670778725,0.006001067562175439,0.014257110506694558,0.11508658561668339,21.128809509248036,26.776933766886618,0.0,10.606601717798213,0.0,0.4330127018922193
54.5,18.937492795138887,0.0008528961285780448,12.741548705631605,6.49520033982244,297.999266875,1.7755916339703357,92.38972362595997,23.327546373717336,75.0,90.0,0.0,10.25,2.1704266968175077,0.00011488258687901175,0.6246637547407065,0.00942900233959738,0.06915303114686742,0.12739390498924597,20.405441313967657,34.40308139235726,0.0,10.606601717798213,0.0,0.4330127018922193
55.0,19.126890010964914,0.0008072350521821628,12.72968598679384,6.513744196428572,297.98087499999997,1.7911855298053712,82.4102383293879,29.104980031655163,75.0,90.0,0.0,10.25,2.173748820696945,9.870270409909727e-05,0.5871691694869847,0.010579494727217233,0.029682433778242527,0.12487512346524979,20.87955275422118,30.58657416659114,0.0,10.606601717798213,0.0,0.4330127018922193
55.5,19.3163672138186,0.000791838910854999,12.710341401195636,6.4890205935031995,297.95606687500003,1.7989607106066403,80.63433776585318,18.888540630899122,75.0,90.0,0.0,10.25,2.177370451697192,8.324909878873529e-05,0.5698201393623232,0.00684424389138849,0.014804563208598215,0.11329842276064125,13.815235973276236,24.184778696021713,0.0,10.606601717798213,0.0,0.4330127018922193
56.0,19.505755802823842,0.0007997700513410607,12.589109509326818,6.5167579547873125,297.986,1.8318392929038692,64.34004045391282,5.727339302561886,75.0,90.0,0.2599,10.25,2.185939438832278,8.042683847489838e-05,0.5389269500422081,0.014467611596632273,0.047959216006943514,0.13360419931968315,29.58604056786016,6.159633870588426,0.0,10.606601717798213,0.45016000488715124,0.4330127018922193
56.5,19.699051282024286,0.000803234160911697,12.564316597105911,6.479976264301482,297.98181187499995,1.812919783568347,66.34402174229564,17.502371049154913,75.0,90.0,0.0,10.25,2.198622892565655,6.386301575472465e-05,0.5183123934741566,0.027079132909327692,0.039648261365392574,0.167906710132511,12.558415674882728,22.901856297500665,0.0,10.606601717798213,0.0,0.4330127018922193
57.0,19.888767560076488,0.000847901105110682,12.523214963933185,6.512659373103861,297.964525,1.7951217687379928,78.78966793705415,20.39946842021467,75.0,90.0,0.0,10.25,2.2073649972808123,4.618925501067937e-05,0.6931767452399707,0.005655491165057874,0.033517751639998934,0.20451838957127605,49.686190110197465,20.564546109179688,0.0,10.606601717798213,0.0,0.4330127018922193
57.5,20.08406665887619,0.0008418271573265303,12.459371887107293,6.494056614093231,297.9673828125,1.7992292809083614,68.01664979044209,13.550515561890922,75.0,90.0,0.0,10.25,2.2207769427547532,5.3349680506851994e-05,0.5839088879957968,0.025681430574935597,0.013072521107497917,0.17337245483040364,5.64742531276009,19.12461073408584,0.0,10.606601717798213,0.0,0.4330127018922193
58.0,20.272442963946595,0.0008137171986444178,12.56150804266322,6.496075261386139,297.96046,1.7668627326966444,96.30307342370878,20.118652787829944,75.0,90.0,0.0,10.25,2.233787351762549,6.040207545188962e-05,0.549404981973963,0.028677808508042964,0.01722030197180679,0.17157228932150176,27.26016927474886,13.4223442233049,0.0,10.606601717798213,0.0,0.4330127018922193
58.5,20.4555391625493,0.0008240632261108669,12.454922529253778,6.507782724257235,297.9467073958333,1.7705861928660087,74.07478740104021,13.743254224639822,75.0,90.0,0.0,10.25,2.2417171948259496,6.306297343256094e-05,0.6679897225517093,0.01993282397104668,0.023140429785494503,0.2082268099965636,57.651225751326955,11.845993557706622,0.0,10.606601717798213,0.0,0.4330127018922193
59.0,20.64759002152273,0.0008438413458707801,12.412791970474967,6.498306198562639,297.97139549999997,1.7488845229098178,73.50215376293663,14.116401466766002,75.0,90.0,0.0,10.25,2.256569993283851,7.054434110368511e-05,0.5476053031633671,0.010674241887947121,0.029588783360415996,0.168268970878857,20.315048980896233,7.137325720507042,0.0,10.606601717798213,0.0,0.4330127018922193
59.5,20.836169607338594,0.0008246867189412714,12.504673406478101,6.496429588326891,297.96325345192304,1.700540362549022,96.96496758802107,20.72001349516182,75.0,90.0,0.0,10.25,2.268991773910761,8.944591943210237e-05,0.5990900168006513,0.01625440454626111,0.023291408528219402,0.196231055002135,14.104194821770648,13.882655212986231,0.0,10.606601717798213,0.0,0.4330127018922193
60.0,21.0215,0.0007982375,12.496749999999999,6.5123,298.005,1.69805,89.923,8.535825,75.0,90.0,0.0,10.0,2.282774463235473,9.718439364810583e-05,0.6581137344714818,0.01995256875692948,0.055901699437490925,0.2074048878401857,24.255886471122842,3.0350943464536653,0.0,10.606601717798213,0.0,0.7071067811865476
60.5,21.20739588452251,0.0007996527301884441,12.433248061594204,6.494106100018998,297.956091875,1.7226462569628447,77.85751009810981,3.7657272685374594,75.0,90.0,0.0,10.0,2.300104337498089,0.0001175585313955025,0.6022017817589628,0.009398072465787902,0.010259751059194583,0.1825165880028235,22.25349793176256,2.546492951196778,0.0,10.606601717798213,0.0,0.7071067811865476
61.0,21.392106759651668,0.0008455529332557739,12.42434213595173,6.504035703313272,297.94642250000004,1.7157086672440613,91.66113525236895,9.077555876041092,75.0,93.75,0.0,10.25,2.3190112624369945,0.00019793058458850678,0.7501971519453948,0.008107336206116963,0.03244053511812062,0.21425875633743824,15.640503691634068,12.72507095227406,0.0,16.345871038277526,0.0,1.0897247358851685
61.5,21.577163918252587,0.0008076681697190926,12.413220641866005,6.507964470539154,297.96373968750004,1.7171591757540687,75.09522078721378,11.340836324558305,75.0,93.75,0.0,10.0,2.3386028237265326,0.00017840808428754013,0.635287682425804,0.009365958069441767,0.029375810286368518,0.18400605588621827,25.06653919805254,12.364861192407417,0.0,16.345871038277526,0.0,1.224744871391589
62.0,21.762959971566897,0.0008222090142240274,12.386917837883088,6.4952563421390375,297.95142,1.72294513372152,79.1404627659783,17.361496226388677,75.0,93.75,0.0,10.0,2.3595350410180456,0.0002057927018941036,0.69305216365826,0.007281749316197823,0.01757355968494261,0.16621896456766616,13.912103113154869,13.08291462657965,0.0,16.345871038277526,0.0,1.224744871391589
62.5,21.94017146464786,0.0008201351562500003,12.447239062500001,6.503526946998221,297.98542187500004,1.6819935317887933,83.90182388603276,6.459820764606003,75.0,97.5,0.0,9.75,2.3807425345003996,0.0002477203797822219,0.6288303382504694,0.005387553295706007,0.03673632225802806,0.15201461752624354,19.44928450901841,4.313261625005006,0.0,16.77050983124842,0.0,1.299038105676658
63.0,22.11567940581674,0.0007834275277340244,12.472715169642857,6.503135927466596,297.93964,1.6639404531777662,80.31867607251695,15.437701573223517,75.0,97.5,0.0,9.75,2.3960272164590277,0.0001960572136529207,0.635445468444139,0.00719003669781735,0.019100890031593706,0.15354272516799364,14.177381021410891,13.041311716191027,0.0,16.77050983124842,0.0,1.299038105676658
63.5,22.284854124790257,0.0007231348446823311,12.498839265747549,6.50691458435395,297.95968241071427,1.6509483463247974,70.28489233332705,4.2613943201535225,75.0,97.5,0.0,9.75,2.4115250359024833,0.00020661353620933035,0.685439916186339,0.006932555417748837,0.028040438393347314,0.19107670125133192,13.992918435123915,3.4092307368114056,0.0,16.77050983124842,0.0,1.299038105676658
64.0,22.44820381196543,0.0006932484113718329,12.526483181682426,6.495577928666667,297.999712,1.648492620055534,70.65078591454125,10.390208397056597,75.0,97.5,0.0,9.75,2.4255242428570223,0.00019414910410513764,0.6577228286731072,0.011538270389226767,0.07994584086741491,0.18726082961614515,11.812799782402553,9.05034336835162,0.0,16.77050983124842,0.0,1.299038105676658
64.5,22.613323954138256,0.0006770810524554214,12.207858310908312,6.516898949154291,297.94281875,1.6765456664171814,63.27185177378173,10.352866714528764,75.0,97.5,0.0,9.75,2.447797492756846,0.0001411876449438366,0.5580589337850305,0.019181082209703958,0.021152381773428815,0.16743720308517998,23.06817350788443,5.908643004012526,0.0,16.77050983124842,0.0,1.299038105676658
65.0,22.78668754826255,0.0007069144696048151,12.111283612409833,6.4855171330828965,297.95250000000004,1.6850937420687249,52.71158649289377,8.636051590320314,75.0,97.5,0.0,9.75,2.481846677053097,0.00013561113106997107,0.636861827591788,0.025916391743673634,0.03436931771215821,0.20984105429514407,18.61383712875021,1.9251617367359521,0.0,16.77050983124842,0.0,1.299038105676658
65.5,22.9598911968868,0.0007124050636897651,11.934074170695226,6.5133303292353,297.92126375000004,1.6405828014186647,87.6952801333116,11.164569891901927,75.0,97.5,0.0,9.75,2.5192535239468885,0.0001280543300094378,1.0780121491081593,0.018768022056043148,0.01774084812478897,0.2788375247919188,51.335040526208324,5.224405372840847,0.0,16.77050983124842,0.0,1.299038105676658
66.0,23.14378299897012,0.0007174483590369244,11.761818794394795,6.490551500894085,297.9439,1.6693887642747693,49.419007673506016,19.598794479654998,75.0,97.5,0.0,9.75,2.5702903047866488,0.00014761793615642265,1.142661634240216,0.015416318378367067,0.022651542993797097,0.20998656753554046,6.230933077265644,9.762942288672322,0.0,16.77050983124842,0.0,1.299038105676658
66.5,23.331177039812694,0.0007597459730191592,11.814132689916523,6.513304109806886,297.95588,1.6386176952318574,79.80657163164058,8.465416392987379,75.0,97.5,0.0,9.75,2.623553204795021,0.0001626879013841962,1.0722427074179486,0.022868279011715745,0.027037572064168985,0.20294353591130795,23.49361597419598,3.5735740071577675,0.0,16.77050983124842,0.0,1.299038105676658
67.0,23.525888285249813,0.0007904372027774644,11.557919541630847,6.49906874010076,297.95114333333333,1.6766800084172644,53.63821907955882,9.682777529355942,75.0,97.5,0.0,9.75,2.6721982600365175,0.0001815458913893985,0.9805536999481137,0.02005221605011818,0.006516156842800061,0.18475014012769106,28.262422979461206,6.1008240135058704,0.0,16.77050983124842,0.0,1.299038105676658
67.5,23.739078858150954,0.0008796744169228528,11.243339020270271,6.494643888462214,297.9490104166667,1.6944867819380574,52.83217040543205,9.856472006869284,75.0,97.5,0.0,9.75,2.7190898678846804,0.0001280361626656457,0.6578584785811262,0.0038399411141342285,0.011014239717855766,0.11994535496102246,33.90306589136207,9.172386123881248,0.0,16.77050983124842,0.0,1.299038105676658
68.0,23.956955593854627,0.0009186444212757028,11.263262182356877,6.4988478091731015,297.95165714285713,1.6540945483802663,69.68474970577402,10.192043549570009,75.0,97.5,0.0,9.75,2.7656416957778314,0.00016747364664153154,0.739168578617814,0.021104194953990015,0.015833929985180257,0.11183996789636769,11.493831326026301,3.8135346865817725,0.0,16.77050983124842,0.0,1.299038105676658
68.5,24.16574836354137,0.0009377434809130353,11.601609378656526,6.507338625499037,297.93413999999996,1.5320499790256223,63.65099368988828,4.6780209530898835,75.0,97.5,0.0,9.5,2.815041973454983,0.00021357509226155978,1.0605378844728333,0.015978860332404865,0.028111968981212578,0.27877967488687444,18.68572699374056,4.791080734388647,0.0,16.77050983124842,0.0,1.5
69.0,24.34702892892868,0.0009102471696156994,11.618529004135478,6.497766722473129,297.95164,1.5156715868114539,59.328681508246056,3.7331871979003384,75.0,97.5,0.0,9.5,2.8465968917804396,0.00023532397167115847,1.114962550818725,0.009628213344465526,0.051892581358049486,0.29921321933665324,18.4354426413774,3.811268197092759,0.0,16.77050983124842,0.0,1.5
69.5,24.52837671862812,0.0009620724705190671,11.578670938157554,6.498915091865901,297.9968060576923,1.5472038974293865,65.0339266772322,41.54649380924457,75.0,97.5,0.0,9.5,2.8869949576380676,0.00027908981767475516,1.167399022497265,0.004265257553052172,0.030396108667595605,0.2943705307626285,18.211872199037106,58.66297293602563,0.0,16.77050983124842,0.0,1.5
70.0,24.66425,0.0009050725000000001,12.100999999999999,6.506325,297.925,1.397775,60.8635,33.309275,75.0,93.75,0.0,9.25,2.878582322515721,0.00022753640756755831,0.582434974911363,0.0026705570579939305,0.0807774721070171,0.30047563441151093,14.008556215756139,20.557075283874283,0.0,12.43734296383275,0.0,1.0897247358851685
70.5,24.797354107743807,0.000912657563402913,12.117441346192226,6.497916952364748,298.01466108173076,1.394148121367722,58.33151453366705,57.16414883440771,75.0,93.75,0.0,9.25,2.8715050076941857,0.00024991974960560147,0.5803070110964136,0.0024214634205744177,0.08396681335205,0.29399698291648824,11.729061254212871,58.58401500876162,0.0,12.43734296383275,0.0,1.0897247358851685
71.0,24.933032270736973,0.0009683010978666056,12.130720216883834,6.500571441011443,297.9476437777777,1.4006383258532835,67.16804657370838,24.49820482247498,75.0,93.75,0.0,9.25,2.8646088155551848,0.0002667301761204462,0.6594605965802943,0.004235756551514626,0.055777659471751714,0.31698186252269334,18.002305328280546,14.04966067023322,0.0,12.43734296383275,0.0,1.0897247358851685
71.5,25.05943738146473,0.0009831374265908532,12.425874303016272,6.501563608613069,297.984151875,1.3317718052927348,62.78404302406597,26.253928007211044,75.0,97.5,0.0,8.75,2.856602656101811,0.00021496339755414882,0.690965779780965,0.00871859207857782,0.06442656777715018,0.31570244857348473,18.22680965206568,16.531906949423572,0.0,12.99038105676658,0.0,1.299038105676658
72.0,25.15299293333333,0.0009774829734041678,12.52601911401099,6.497905185895663,297.9494,1.3180897490578418,66.33525353865843,22.88977445319967,75.0,97.5,0.0,8.75,2.8556577507953014,0.00020456551784831808,0.6948824815596195,0.008293380831156744,0.032214506049314445,0.3205178681819674,18.14265750006594,12.799429172615357,0.0,12.99038105676658,0.0,1.299038105676658
72.5,25.246682081969034,0.0009974520126216368,12.567534861196632,6.503655150355313,297.9425,1.3273907125319093,67.53254521406676,9.841096671266666,75.0,97.5,0.0,8.75,2.8514052829670904,0.0001968441784662647,0.6607669624581847,0.006603840907415387,0.051292379581417746,0.3123781074719923,30.43398674904931,6.56186816106074,0.0,12.99038105676658,0.0,1.299038105676658
73.0,25.366450276982082,0.0010573321754815883,12.305589586782729,6.508405225828636,297.98488,1.4118644536484544,55.151123670550376,39.254119402617896,75.0,97.5,0.0,8.75,2.857581351024798,0.00018188490800750542,0.48768273311562493,0.007471722202241629,0.09469599357945462,0.2466328492645342,34.52768939737518,30.97150965920805,0.0,12.99038105676658,0.0,1.299038105676658
73.5,25.502437555471126,0.0011366815632934096,12.296922904223567,6.503998753239813,297.9691975,1.4048293105760696,58.71790064222675,7.22042944690882,75.0,97.5,0.0,8.75,2.875831378517597,0.00027446320221925986,0.5379632345675925,0.0053371736305394225,0.04687508063328666,0.25385833893751897,17.01566473328699,5.836897024125092,0.0,12.99038105676658,0.0,1.299038105676658
74.0,25.637942455994132,0.0011192398673672199,12.109226882546745,6.504835067143548,297.99568,1.4764490227767153,67.26598328455742,33.36715660000135,75.0,97.5,0.0,8.75,2.904616010427166,0.00027786228492633765,0.82770866322765,0.01220476956190822,0.11395131592043348,0.26057823237493416,14.2335705928238,15.703390898648989,0.0,12.99038105676658,0.0,1.299038105676658
74.5,25.799852134100203,0.0011717461806618737,11.998378236162246,6.491737815781523,298.00599055,1.5123349914333408,45.44351806648984,26.31632993956915,75.0,97.5,0.0,8.75,2.9642414768839895,0.00032818600824640866,0.991122513079851,0.019363613256747136,0.06499073336951687,0.2654068464185634,15.660980500317088,9.389975002232,0.0,12.99038105676658,0.0,1.299038105676658
75.0,25.956781258131667,0.0012154519825352927,12.10310959585513,6.491195574993194,297.95500000000004,1.4684887992831541,74.44046407641804,35.460412500000004,75.0,97.5,0.0,8.75,3.026391594904995,0.0003933141665794985,0.9189397496188018,0.012327498162140809,0.03354101966248753,0.23003567885963075,22.894420315795358,24.541396849211107,0.0,12.99038105676658,0.0,1.299038105676658
75.5,26.106037158862232,0.0012367902039313763,12.151362820159314,6.5022744150657665,298.02436500000005,1.4578624752356766,83.77104989540834,24.411536724999387,75.0,97.5,0.0,8.75,3.0795279169848455,0.00040107589318160163,0.9065612373031021,0.003117378378558376,0.04495411747688926,0.21101658462063239,38.505234414006175,17.13286086940217,0.0,12.99038105676658,0.0,1.299038105676658
