진행률_pct,페니실린농도_P_mean,기질농도_S_mean,용존산소_DO2_mean,pH_mean,발효온도_T_mean,산소소비율_OUR_mean,염기투입유량_Fb_mean,냉난방수유량_Fc_mean,공기주입유량_Fg_mean,당공급유량_Fs_mean,산투입유량_Fa_mean,PAA투입유량_Fpaa_mean,페니실린농도_P_std,기질농도_S_std,용존산소_DO2_std,pH_std,발효온도_T_std,산소소비율_OUR_std,염기투입유량_Fb_std,냉난방수유량_Fc_std,공기주입유량_Fg_std,당공급유량_Fs_std,산투입유량_Fa_std,PAA투입유량_Fpaa_std
36.5,11.569652617855308,0.0012795202087774317,13.944229662673788,6.496428947980779,298.0336743592437,1.8182589424475728,79.71484656039408,123.8835330408169,60.0,89.14285714285714,0.0,10.0,1.4472571941731083,0.00023495972634720525,0.5767205509168282,0.012913747348906175,0.11444850483284635,0.21421351369389674,54.44227712678952,93.61165551228514,0.0,2.099562636671296,0.0,0.0
37.0,11.814886884249452,0.0012364316714183674,13.970487626077283,6.510067224368934,298.0888463718821,1.797405713113412,91.37261208777538,120.45715761396137,60.0,89.14285714285714,0.0,10.0,1.4744028736872767,0.00024881719388175546,0.5641929628562989,0.008017256861994927,0.13005751779932415,0.18277485845118652,35.6573528983559,84.12718491555536,0.0,2.099562636671296,0.0,0.0
37.5,12.059030798747994,0.0012082309545203317,13.88558529329389,6.500288202433434,298.0455508090255,1.8144346523425505,68.04655879428235,99.99122455218875,60.0,89.14285714285714,0.0,10.0,1.500313212589011,0.0002334473825586357,0.6240036662828806,0.008667778112263753,0.07974649050751922,0.18551128102183181,30.30957500979691,66.29336987487567,0.0,2.099562636671296,0.0,0.0
38.0,12.302389016666256,0.001189585756721227,13.869641147772658,6.50428417894737,298.05014857142856,1.8155895180418333,78.48068693605254,88.76916406253666,60.0,89.14285714285714,0.0,10.0,1.5261733454417852,0.00023195089498748918,0.6983011737529746,0.0055328815963611635,0.11741071202389344,0.2119881544611418,24.19024094410653,59.106501725744586,0.0,2.099562636671296,0.0,0.0
38.5,12.5444198644786,0.0012085122722749419,13.763279972011889,6.498982938896404,298.03054464285714,1.8478654305645787,68.3507870199731,81.30098741503619,60.0,90.0,0.0,10.0,1.550407611335917,0.0002534721985213635,0.7310684935797941,0.005477729844576738,0.06160163924690273,0.19683120528630238,28.22697706913988,55.17879529964918,0.0,0.0,0.0,0.0
39.0,12.78612416048164,0.001193132743631498,13.797541122313945,6.503836472457309,298.0131428571429,1.8298962172687994,76.20450557439003,61.84596155614502,62.142857142857146,90.0,0.0,10.0,1.5718539338122797,0.00027327059257366976,0.8471381966808074,0.005676091937168993,0.055258137271295325,0.19757710164946335,26.784541043065346,28.407486789373383,5.248906591678239,0.0,0.0,0.0
39.5,13.027870593944243,0.0011610686129990922,14.079053515487685,6.501136865104149,298.0357504251701,1.749136664251617,70.88540380214435,76.54946765249773,72.85714285714286,90.0,0.0,10.0,1.593841290267064,0.00026958842422235827,0.7646996926130604,0.005440551220213311,0.05253018081433042,0.16714571858177457,30.557941315789247,45.590857886999125,5.248906591678239,0.0,0.0,0.0
40.0,13.26822857142857,0.0011574057142857144,13.907428571428571,6.498657142857143,297.9942857142857,1.8068714285714287,72.00785714285715,60.19414285714286,72.85714285714286,90.0,0.0,10.0,1.6101788096927852,0.0002862354803732231,0.725734673504395,0.006189358873527079,0.04865538961694006,0.1416463878243051,33.22825289430913,27.32076798977328,5.248906591678239,0.0,0.0,0.0
40.5,13.513132363948726,0.0012312898490555477,13.777151429407388,6.502960914570868,298.03958914285715,1.8434420414651218,72.7023389600751,71.31701385457744,72.85714285714286,90.0,0.0,10.0,1.6163085752808626,0.00045359160443463487,0.7262671289569749,0.004366408923756368,0.11682366000017211,0.1350970546457031,31.25685110156868,35.446345650930226,5.248906591678239,0.0,0.0,0.0
41.0,13.753697096297675,0.001236039716317376,13.713436024743443,6.496923727287831,298.04907809523814,1.8610248679488917,77.37730811135214,81.79887311688086,72.85714285714286,93.71428571428571,0.0,10.0,1.62551210092283,0.0005331251329189413,0.7440480532596563,0.010955607159168585,0.1379408652556697,0.16053276261613397,39.06093821891575,62.91420865259948,5.248906591678239,9.098104758908946,0.0,0.0
41.5,13.990188807199567,0.0012175937144106007,13.670535396578687,6.496189055758289,298.037335,1.8670865948094642,84.61344739697589,82.01981069130986,72.85714285714286,93.71428571428571,0.0,10.0,1.6352590628495713,0.0005467005670822243,0.7588917526595058,0.01007343980682739,0.08773536519190633,0.16574419321001407,58.06050680849243,73.40575999529442,5.248906591678239,9.098104758908946,0.0,0.0
42.0,14.226243708454811,0.0011781934272390964,13.628693280788179,6.498947912209219,297.9895894784581,1.8742706731647885,91.21729998748697,69.77147846336591,72.85714285714286,93.71428571428571,0.0,10.0,1.642548537856749,0.0004954946402308462,0.7928087768442843,0.008465010597734688,0.021496375527413736,0.17182074721932108,56.24389749107486,60.040670660637865,5.248906591678239,9.098104758908946,0.0,0.0
42.5,14.461289140092845,0.0011346672592597719,13.595884108926482,6.499161889301175,298.06323065476187,1.8762131195778284,86.19302671178468,58.11122512495265,72.85714285714286,93.71428571428571,0.0,10.0,1.6471021578781497,0.0004463744976621941,0.7431658354962846,0.004772239308235674,0.16178386848683143,0.16444149711261138,57.42578720031656,36.9664331767868,5.248906591678239,9.098104758908946,0.0,0.0
43.0,14.688899460414742,0.0010047886097626396,13.650417305291949,6.508607313314222,297.9884713333334,1.8493330102873116,82.80975485891243,53.56820094487117,72.85714285714286,90.0,0.0,10.0,1.6553929987529543,0.00018497836621196242,0.7501497538337658,0.017396589895835583,0.021685917686498603,0.13783426414165842,40.940703376940654,45.383917475883685,5.248906591678239,0.0,0.0,0.0
43.5,14.91798904401828,0.000990282980064118,13.34906485749534,6.502689649070556,298.0361473214286,1.844817554121189,58.85533712782511,35.928500452209576,72.85714285714286,90.0,0.07431857142857143,10.0,1.661630583616881,0.00017546078394683342,0.7825715664688118,0.012950635013842374,0.1005501384181359,0.14465442691423006,21.431088118236868,11.199583032762547,5.248906591678239,0.0,0.18204257841258464,0.0
44.0,15.15518160202972,0.0010437481125163367,12.592444114285716,6.4778612565463245,298.03757194805195,1.8328887224191865,32.49312531880237,58.90810229784948,72.85714285714286,90.0,0.0,10.0,1.6741060755030757,0.00015116325441329222,0.9023289573712611,0.005770038877951371,0.032525039216193055,0.16079623329689857,43.863281840914496,37.164270527679946,5.248906591678239,0.0,0.0,0.0
44.5,15.39254091571821,0.001046658757274814,12.667177766540204,6.496065795307999,297.9870965357142,1.7205567150357841,77.67686611232332,50.440013473803205,72.85714285714286,90.0,0.0,10.0,1.6916257510413548,0.00016245888449396877,0.8883047305332552,0.010220720685659658,0.024083654419986347,0.1847177869355219,28.673281834165692,21.762364525846408,5.248906591678239,0.0,0.0,0.0
45.0,15.624339285714285,0.001046932106412104,12.616919737927299,6.509590605549879,297.9907142857143,1.7177264473741833,77.08333662746317,39.32819547426572,72.85714285714286,90.0,0.0,10.0,1.709219860465477,0.00014746962905371654,0.8693004368379369,0.006258052602356631,0.04523182913996809,0.1960613313593942,17.370972014267167,29.23538959363609,5.248906591678239,0.0,0.0,0.0
45.5,15.855887389091857,0.0010367998634628647,12.534809934341684,6.491556549367225,297.98863785714286,1.7451232272029,71.68815710648455,35.96768288918542,72.85714285714286,90.0,0.0,10.0,1.7256067516719888,0.00013052549786363366,0.8925066792258035,0.010165438703162106,0.01020978228644094,0.20260616312956578,19.714532969250516,19.5840958325733,5.248906591678239,0.0,0.0,0.0
46.0,16.081502653518275,0.0010291507976394625,12.528073020154313,6.50173701835689,297.98997714285713,1.7399874336273193,87.82036489715331,28.474283726662453,72.85714285714286,90.0,0.0,10.0,1.7413654604157631,0.00012835987332558967,0.9040875121449742,0.011304823019680867,0.01600723917864987,0.19569646016803205,30.144790204996575,8.179727634006042,5.248906591678239,0.0,0.0,0.0
46.5,16.303650876348453,0.0010816009797270467,12.531066237618758,6.504371386738596,297.9885729591837,1.7293695435939045,82.60282326843628,28.419466310107417,72.85714285714286,90.0,0.0,10.0,1.7582004684185761,0.00030196426779016173,0.9422865490963804,0.005362398890136349,0.018179538445786146,0.19839420796973092,40.03924743481757,13.919829706135191,5.248906591678239,0.0,0.0,0.0
47.0,16.490485625075344,0.06462117042396652,11.919723181378304,6.517411929526704,297.99679107769424,1.650485205076323,60.594828671772085,19.38775322925088,72.85714285714286,90.0,0.1475142857142857,10.0,1.8423497653278387,0.1559195381154993,1.2430040109282865,0.03794228304677912,0.025391543131672516,0.27272722641183444,17.52567728596662,7.146995474407047,5.248906591678239,0.0,0.36133472977112996,0.0
47.5,16.686311794394577,0.03981246899060935,12.681427052931005,6.4985499324278875,297.97920280612243,1.65337908504927,69.77166568443953,30.444174773882157,72.85714285714286,90.0,0.0,10.0,1.9085222637308843,0.09514677171371727,1.4742154734916255,0.007663142003116003,0.04820356331884655,0.3264730772500938,19.24419181043537,26.946943870564933,5.248906591678239,0.0,0.0,0.0
48.0,16.869743494004886,0.0009572064326554803,12.36790016818288,6.483145740132807,298.08786872586876,1.9760399368104467,61.04251826133345,36.65826260701226,75.0,90.0,0.22242857142857142,10.0,1.9940093514901418,0.00011925356678923995,1.0444686829763201,0.04548376471843279,0.22090074274754604,0.6021752754639468,19.073891978874343,42.44158507106913,0.0,0.0,0.5448365042162012,0.0
48.5,17.082066081046026,0.0009180032121205398,12.43775652077636,6.490982139513504,297.9849330451128,1.7289232278188975,85.89774587796562,35.394395082167655,75.0,90.0,0.0,10.0,2.012973740229209,0.0001146911363914923,1.108341840282664,0.02465083300472622,0.03059443091026394,0.20485214272135144,58.15394942053746,40.542679614343726,0.0,0.0,0.0,0.0
49.0,17.28738427079631,0.0008990771384253499,12.441125884229674,6.504644770445512,297.9738571428571,1.7117314120308145,91.5824628413849,23.6589333726666,75.0,90.0,0.0,10.0,2.034026923019475,0.00010965211639232507,1.136718268208605,0.010146615971996663,0.023036793994625725,0.21651390911611915,55.164615883715435,27.566116453717612,0.0,0.0,0.0,0.0
49.5,17.489400967671706,0.0008725570052824126,12.36567870298426,6.503026290929564,297.97211232142854,1.738423185421062,66.36516663430771,16.419456322650905,75.0,90.0,0.0,10.0,2.0493988581612683,0.00010324519643540259,1.0261850393139906,0.008090368717459549,0.012881949588148194,0.19050650624311552,16.482468953115067,19.404054976768908,0.0,0.0,0.0,0.0
50.0,17.690571428571428,0.0008547100000000001,12.361571428571427,6.495628571428571,297.9871428571429,1.7311428571428569,72.80714285714286,15.919871428571428,75.0,90.0,0.0,10.0,2.060872828761283,0.00012054902997772908,1.034013934299984,0.012599514081981024,0.02490799396309299,0.2100637240535959,24.19722700422256,16.360940795575495,0.0,0.0,0.0,0.0
50.5,17.888475440504315,0.0008435823023214478,12.337805716701192,6.506033709947196,297.9868578571428,1.726514965910665,75.15495147898295,12.10843208801395,75.0,90.0,0.0,10.0,2.0738045474455546,0.00011922644481887767,1.0702804091654585,0.009021743474064366,0.02225922210282002,0.2113421161214756,32.824157982894626,12.25925342749174,0.0,0.0,0.0,0.0
51.0,18.08306022513049,0.0008168195842279408,12.321582343485973,6.504403068715632,297.9775178571429,1.7197685217841872,66.56263790168234,11.446965810023178,75.0,90.0,0.0,10.0,2.0863111838644044,0.00011413452443200165,1.0355211861518336,0.008267548121006227,0.01892070254228348,0.1988381185319001,18.132893926110814,8.625418533377891,0.0,0.0,0.0,0.0
51.5,18.275928442099293,0.0008181858584187929,12.291250714125422,6.495240572540172,297.97395250000005,1.7165515647765741,69.66307510508996,9.254845403350613,75.0,90.0,0.0,10.0,2.0973733850368133,0.0001142356583505559,1.0604593753065783,0.011582833547211284,0.018393950674843968,0.19316308318330386,20.35978481633066,7.597255904198098,0.0,0.0,0.0,0.0
52.0,18.465325079365076,0.0007986552342857141,12.294936187089982,6.505208412337296,297.96999999999997,1.6972542743019254,69.92572135658978,4.4845091534010075,75.0,90.0,0.0,10.0,2.112160103816659,0.00011359459173562275,1.1252670036860317,0.010334970450115359,0.015118578920376824,0.2047568056950762,25.819743103021366,4.593726205400951,0.0,0.0,0.0,0.0
52.5,18.65189661145232,0.0007778533077449635,12.282831364860359,6.500358402838982,297.9622098214286,1.694825043276506,67.4181600525979,5.595688459057274,75.0,90.0,0.0,10.0,2.1244717441419776,0.00012993656062971988,1.087364577050216,0.008267657640779516,0.025443119302363138,0.20250687143112064,16.48737757581541,4.4806137248747095,0.0,0.0,0.0,0.0
53.0,18.836990976817425,0.0007649577505546617,12.247992228020166,6.503256192552139,297.96533142857146,1.7046374869902496,67.10121803516228,4.978174092977857,75.0,90.0,0.0,10.0,2.136975681671066,0.0001438384657353662,1.124045976378393,0.013399148784666358,0.024008967032321384,0.20956249735850382,19.67858385913198,5.279677211581938,0.0,0.0,0.0,0.0
53.5,19.023752996442727,0.0007656300622754367,12.072229024708879,6.506181527768659,297.9732219642857,1.7049657711987543,59.11944393920667,5.54665321060937,75.0,90.0,0.0,10.0,2.15001833850776,0.00016809987519576547,1.0013037476388014,0.023053529081017425,0.02680850834304317,0.2033537545390563,17.856427280196467,5.486123796989658,0.0,0.0,0.0,0.0
54.0,19.212724698412696,0.0007733518582692339,11.978501302857142,6.498867745983963,297.97563428571436,1.7295649585386954,54.30598303290075,12.977301771232648,75.0,90.0,0.0,10.0,2.1547637972426794,0.00017430487337488496,1.0466711401391646,0.019260700222403324,0.039280124693257944,0.22217010233926812,21.169574205189416,11.290083447084168,0.0,0.0,0.0,0.0
54.5,19.400894823285228,0.0007615588576594088,11.975184295938293,6.49365601790343,297.9638157142858,1.721633502042269,61.48296583334281,7.808983782586389,75.0,90.0,0.0,10.0,2.1627506894436714,0.0001517681666842728,1.0411275366875898,0.008896060557117101,0.022421353211758577,0.2294287466126477,19.525636928711876,7.018323410182285,0.0,0.0,0.0,0.0
55.0,19.5866689843848,0.0007486716849369124,11.998192738083763,6.506030275606252,297.9494642857143,1.7031473856671082,68.28451325708708,6.576641723957494,75.0,90.0,0.0,10.0,2.1743977612349292,0.00012870229396676937,1.0074878683470931,0.010956527166807761,0.013592558738561947,0.21682660920280547,18.28496002642574,10.197152572342006,0.0,0.0,0.0,0.0
55.5,19.769889180705224,0.0007348118052518672,11.954238566997144,6.499285160609712,297.97874839285714,1.7173302587120036,60.525475276551795,5.468417213416758,75.0,90.0,0.0,10.0,2.1804163135302006,0.0001365515545519159,0.99220585700921,0.00664477639054755,0.0255556963065196,0.2027548931090593,17.073532824572982,4.598514109132063,0.0,0.0,0.0,0.0
56.0,19.952021601873533,0.0007221838420944537,11.967656849883168,6.501718228662944,297.96427428571434,1.7061809389781832,66.31642421224572,13.910367904302962,75.0,90.0,0.0,10.0,2.1851021701409934,0.00012017624827642032,0.9974837120207986,0.007599560618206701,0.01860771488015089,0.21931470092396538,19.992713911470542,10.261724804990568,0.0,0.0,0.0,0.0
56.5,20.134565518822054,0.000717542508423754,11.910763176381666,6.5030744116412444,297.96416964285714,1.712847272975599,55.64550469810779,10.178094821178382,75.0,90.0,0.0,10.0,2.1930840232662097,0.00010923459583688189,0.9100929568464712,0.006320836353425154,0.019799482099018155,0.19200391975493167,29.2197995752554,5.586548548436245,0.0,0.0,0.0,0.0
57.0,20.327028276455312,0.0007883272568023502,11.701205179639084,6.486699759488345,297.9596433333333,1.6662656736948418,24.481322020146216,6.7840660605716225,75.0,90.0,0.0,10.0,2.2037957592824164,0.00011078871205889714,0.9686957741816316,0.010660448740321161,0.017892707479663063,0.2042277459832435,36.784686469616354,5.636770133595086,0.0,0.0,0.0,0.0
57.5,20.522834497093037,0.000818877104980347,11.771025743503758,6.498102485738967,297.95765281593407,1.5771295867740984,61.434135499479034,9.09217231730547,75.0,90.0,0.0,10.0,2.2141674295730676,6.832285600860406e-05,0.9360665457340313,0.011091728085373103,0.013075298603341322,0.176055462430131,27.822311667637237,14.68580351715012,0.0,0.0,0.0,0.0
58.0,20.713352132505175,0.0008191876499996214,11.76718803824197,6.505798833386586,297.9503085714286,1.5767517457066762,68.99816168147534,7.608855619748367,75.0,90.0,0.0,10.0,2.225571901674753,7.497396739094726e-05,0.9392748653182786,0.01161806630889897,0.03188729949977426,0.18821570711434746,14.504066037431805,5.903252168028354,0.0,0.0,0.0,0.0
58.5,20.901119607266207,0.0007806881205232905,11.774816992000696,6.4986812955223785,297.97449821428575,1.565954436338253,63.6595867801342,12.232195191960514,75.0,90.0,0.0,10.0,2.235784137834425,9.36646214649111e-05,0.9886470057132425,0.011997297103757932,0.014475696116626309,0.21099595193138565,21.594131019305454,13.4262294858915,0.0,0.0,0.0,0.0
59.0,21.08506375551405,0.0007771485145193714,11.75119686459554,6.502181048356759,297.96754964285714,1.5702220051128126,61.592644260685496,10.852660234562583,75.0,90.0,0.0,10.0,2.2437985638990927,8.897532971935598e-05,0.9485488054678264,0.005201277613026615,0.020670349728746068,0.1923586715590687,19.517638520192115,10.369337613888659,0.0,0.0,0.0,0.0
59.5,21.266625715239822,0.000739628163918219,11.801200665215093,6.500212995371243,297.9575414285714,1.5385904777626198,65.8232239027523,11.078716981431596,75.0,90.0,0.0,10.0,2.2527839866108494,7.24455283668664e-05,0.9805888054201043,0.009980331238382366,0.02481850141016655,0.20610793196701288,22.222408903427098,9.768607913189824,0.0,0.0,0.0,0.0
60.0,21.442,0.00071988,11.809514285714286,6.504671428571429,297.9414285714285,1.5373142857142859,66.59814285714286,21.285318571428572,75.0,90.0,0.0,10.0,2.260006068259869,8.174412604497733e-05,0.9646731132928937,0.013736782144063747,0.04050699108216847,0.19243139355232503,23.739170634379022,18.573628006667665,0.0,0.0,0.0,0.0
60.5,21.618606541915742,0.0007226321421315943,11.74969144196314,6.49952239522347,297.9705135969388,1.5506733394147503,57.124985768166844,16.795982816357473,75.0,90.0,0.0,10.0,2.2709405460639,6.282297671953305e-05,0.9834172962875333,0.011404186432386481,0.030778309058421032,0.20742745389400927,15.10459415679777,12.215333975655271,0.0,0.0,0.0,0.0
61.0,21.792839686439528,0.0007184342666360245,11.781345187106979,6.495150610202779,297.9483166300366,1.537155127112543,69.405971835013,14.066033575679976,75.0,90.0,0.0,10.0,2.2807100123631825,7.271112032480882e-05,1.0276860537429338,0.008716296972687648,0.02158171164815008,0.22432917204542827,28.24980482304038,11.791452778585203,0.0,0.0,0.0,0.0
61.5,21.962491649829683,0.0007096531949664052,11.751955999999998,6.5057264910462465,297.958198804945,1.5585640156859568,69.4305265128162,16.674088098849328,75.0,90.0,0.0,10.0,2.28935048439097,7.071921355319792e-05,1.0003261355882913,0.00789800407490637,0.037583351267530284,0.21217733889349066,23.716959996188447,12.171365072877016,0.0,0.0,0.0,0.0
62.0,22.12809498964803,0.0006771599428870343,11.788003428571429,6.4950726798515435,297.9918857142857,1.5452393566137563,69.65544948713112,17.429276635040672,75.0,90.0,0.0,10.0,2.2987551575750174,7.711511612700653e-05,0.9974837395777233,0.007102207118684107,0.05693275202431787,0.2131844356665333,28.9665150373295,15.332524361171394,0.0,0.0,0.0,0.0
62.5,22.290891004912226,0.0006891995417718904,11.789720018945896,6.504424794644587,297.96088474025976,1.5380002330742522,78.22723549281518,24.29345373881642,75.0,90.0,0.0,10.0,2.309073536732124,7.666931981515001e-05,1.0411454560314966,0.0046854552875390774,0.04155319458178676,0.20742124708172335,36.36557507450664,17.515351087581834,0.0,0.0,0.0,0.0
63.0,22.450258814834452,0.0006389688498244862,11.8343615359512,6.50104531873398,297.97220571428574,1.5264269570730449,74.4689635075584,13.37897355323449,75.0,90.0,0.0,10.0,2.3173304259470813,9.99107022233803e-05,1.0379864539145518,0.006480025741132115,0.03673137967815766,0.22819276117115977,35.087608909716245,9.028095959095669,0.0,0.0,0.0,0.0
63.5,22.60405754522883,0.0006231002819735929,11.836477928495118,6.50086241815077,297.95499751020407,1.5295265848528448,72.67528487971005,17.252650215811535,75.0,90.0,0.0,10.0,2.324170993961965,9.179355017170921e-05,1.0453434806255115,0.0018466723237049799,0.01232355625937618,0.22988463102621157,28.32035639749773,13.435683146471877,0.0,0.0,0.0,0.0
64.0,22.752980953113973,0.000592448511968596,11.861261551020409,6.5058913667226905,297.94779657142857,1.5196269104022193,68.4203319521923,25.19582352227971,75.0,90.0,0.0,10.0,2.328245636375013,8.559542795366706e-05,1.019870382564886,0.008215849730294577,0.04144372820672375,0.22684758327150886,25.24700747262556,20.215509830031046,0.0,0.0,0.0,0.0
64.5,22.89405199557425,0.0005406002608940706,11.910338148368437,6.497363505373214,297.9566830357143,1.5045866532760623,61.96594742062802,20.504640725373978,75.0,90.0,0.0,10.0,2.329994107796606,0.00013442339661852052,0.9940553433350336,0.009113775529242186,0.04188505109573536,0.22807326591678176,18.66636486263149,10.180883920078664,0.0,0.0,0.0,0.0
65.0,23.034071808840874,0.0005396450850652723,11.744236244585991,6.51045090927495,297.96686904761907,1.507579849597063,62.35137203856626,20.361584777184017,75.0,90.0,0.0,10.0,2.335591455936041,0.00010857570999148948,0.9478527463194174,0.0162018160154926,0.05724224244147741,0.2173328378167775,26.92293012635357,11.100579511905801,0.0,0.0,0.0,0.0
65.5,23.19734323959349,0.0005833571595967311,10.660257556010267,6.526346687056638,298.0128224025974,1.5818538181507649,28.847730709710838,15.937402362859611,75.0,90.0,0.07408000000000001,10.0,2.3525903651769493,0.00012108330194410551,1.1476991353410906,0.025219625579399583,0.06336140357025638,0.23024902469449432,29.59700705737105,4.030931334997904,0.0,0.0,0.18145820014537783,0.0
66.0,23.382451899086828,0.0006517839350340872,10.67311446274237,6.477965767801474,297.9564571428572,1.4950747818736272,56.46294190999955,16.946639336272643,75.0,90.0,0.0,10.0,2.369105901741441,0.00011404944601657387,1.1632964605291491,0.0248329488263223,0.016125775032799175,0.2506058319705391,55.92643228939309,13.472576239289,0.0,0.0,0.0,0.0
66.5,23.56079121088775,0.0007118557447299706,10.738069638795796,6.502109923115563,297.9341216581633,1.4504342334611575,90.36810787363163,15.225758433131398,75.0,90.0,0.0,10.0,2.3788440232625754,0.00010979708783361895,1.066313228726892,0.016279860038022974,0.013271441105724558,0.2397355033976424,51.03247667627361,12.04141136969081,0.0,0.0,0.0,0.0
67.0,23.74605144743308,0.0007140514929960965,10.597401958425149,6.498978234425826,297.9627534693878,1.4828763668077747,63.1902642755236,12.098088770238828,75.0,90.0,0.0,10.0,2.3931474048298376,0.00013730780022986518,1.0646929065438804,0.01272959465821524,0.02692645029112345,0.21930609597949982,41.3429275898084,5.413355450226772,0.0,0.0,0.0,0.0
67.5,23.9325809540197,0.0007501055285520509,10.642166956064186,6.5025703862165765,297.9790210459184,1.4563182141130526,84.44246709837428,13.587322481398985,75.0,90.0,0.0,10.0,2.411421289802945,0.00017767088636516404,1.0582378418473524,0.014139041234669527,0.030762886352185447,0.21758216192053612,46.65922743010833,11.916523863418323,0.0,0.0,0.0,0.0
68.0,24.12546170252261,0.000790533955066285,10.554803455930147,6.49171899959803,297.9528135064935,1.4720420628558326,77.16438053994897,16.101216178544,75.0,90.0,0.0,10.0,2.431239479892718,0.00019948506133115663,1.1096248778886353,0.009462302207603095,0.017785055845713334,0.19752955031839353,62.43801000041687,12.333265481046169,0.0,0.0,0.0,0.0
68.5,24.317136142740623,0.0008297837913799482,10.599087157932834,6.50040341634147,297.9421533831169,1.4420803230930008,92.5577449647654,10.055446270068284,75.0,90.0,0.0,10.0,2.449952554941526,0.0002636328598897414,1.0197036023286206,0.009896284176269423,0.03473716871772006,0.1770736379242652,58.20417327112528,7.074841469772683,0.0,0.0,0.0,0.0
69.0,24.510168693936162,0.0008363599055409077,10.632038431924574,6.484074085150878,297.97846047619043,1.4329307569158285,89.29252784565917,16.439861095654283,75.0,90.0,0.0,10.0,2.462547520132854,0.000239781022393716,1.1601011501271872,0.03965315020215114,0.023614487914301343,0.21879921666195862,60.364960336024524,7.530755699193066,0.0,0.0,0.0,0.0
69.5,24.68656305990665,0.0008982477977619058,10.7351691497765,6.477130752387785,297.9694287244898,1.3872879746877433,91.53976050937354,19.495912511204477,75.0,88.57142857142857,0.07402714285714286,10.0,2.4504031230138237,0.0002613815176889682,1.397616618750745,0.08227233949130881,0.03951266063817144,0.302401036613389,61.84952246561518,14.240300839878403,0.0,3.499271061118826,0.18132872711611647,0.0
70.0,24.750857142857143,0.0007529114285714287,12.173,6.456485714285714,297.9271428571428,0.9946971428571428,82.64964285714287,13.399861571428572,75.0,81.42857142857143,0.0,10.0,2.409301880425201,0.00018165731076700997,0.8482327847606796,0.10387607215979515,0.054697684911637054,0.3058842842698286,73.98467695635857,18.658043206544722,0.0,3.499271061118826,0.0,0.0
70.5,24.80061641602429,0.0007720463882060441,12.253475595821401,6.4414213446260815,297.9802716071428,0.9935004297240939,95.605026403376,21.37903113098625,75.0,81.42857142857143,0.0,10.0,2.3665277222249994,0.00018513013185058602,0.7830067866722707,0.1197184340196681,0.07673103075467408,0.26725986466440377,58.87404913121063,10.287874718342259,0.0,3.499271061118826,0.0,0.0
71.0,24.85095249773756,0.0008088734638062371,12.340424600806529,6.458607813340116,297.95347744360896,0.9925581265079942,110.26333518556342,27.449188080810465,75.0,81.42857142857143,0.0,10.0,2.3326221272827103,0.00019385235426871134,0.7793281120376097,0.12574281407338292,0.046657502778529994,0.24465622869110187,66.95480763985528,12.109215962111568,0.0,3.499271061118826,0.0,0.0
71.5,24.90796539248263,0.0008425718441392959,12.261222039017422,6.448802886297396,297.9276564285714,1.0388155127900085,84.93609200754017,19.15579455087791,75.0,81.42857142857143,0.0,10.0,2.29579668446875,0.0001807955926328901,0.8149625125205734,0.13700321507745633,0.0347977320652835,0.25924274204367176,65.35968847899571,15.812771469414376,0.0,3.499271061118826,0.0,0.0
72.0,24.967061544973546,0.0008409022083874098,12.362624328681767,6.439312215094619,297.96410285714285,1.023677812494401,92.83540673754713,15.157456937955484,75.0,81.42857142857143,0.0,10.0,2.26533194486087,0.00015813679243262323,0.8221627013668181,0.1369193161570448,0.09093042579188551,0.24291278391243487,57.0958273581323,9.188916229384287,0.0,3.499271061118826,0.0,0.0
72.5,25.021999817117205,0.0008316985939441342,12.422193330098334,6.444722702457495,297.95788625776396,1.0454256970198341,95.30758070780043,22.903073654264865,75.0,81.42857142857143,0.0,10.0,2.2412671347056063,0.00016601075032276165,0.84589846123035,0.14763768556836104,0.1000679293423247,0.2386399547151342,61.262496302724664,23.9423911062119,0.0,3.499271061118826,0.0,0.0
73.0,25.078466968791826,0.0008467748967358078,12.455669770335815,6.439921635413211,297.9733286037267,1.0529998071505717,87.86571336960728,29.483852397780904,75.0,81.42857142857143,0.0,10.0,2.218001972799491,0.000209587520446017,0.8330229613554377,0.1502413949852706,0.08863413360927151,0.24037466292578757,59.04477003162511,23.55636196211626,0.0,3.499271061118826,0.0,0.0
73.5,25.14190917288628,0.0008889552915140079,12.371413310639946,6.433136962681173,297.92624573308274,1.1048786645082798,95.0361170422956,23.86703884902874,75.0,81.42857142857143,0.0,10.0,2.2058553900310036,0.00025648814448301824,0.6905273711329775,0.15616832964284802,0.035178206430165684,0.2052979242284316,60.933148950792535,20.858560110487094,0.0,3.499271061118826,0.0,0.0
74.0,25.230247125016493,0.0009478326315584245,11.663130526793594,6.47006728402617,297.9791542857143,1.2893697654511347,91.92223317907975,18.280008124700373,75.0,81.42857142857143,0.0,10.0,2.2081331939979383,0.00027300997710594016,0.928338749314875,0.15720705247801123,0.04533141668617179,0.18202057763390767,60.60554390484071,24.52706754041834,0.0,3.499271061118826,0.0,0.0
74.5,25.39364145924147,0.001048904529255421,11.47917026766362,6.4132749251589445,297.9310828571429,1.2841068779331157,49.99628753020072,16.199629944713635,75.0,81.42857142857143,0.0,10.0,2.2263696932282997,0.00034549967779006266,0.9644297826693343,0.14472844680667177,0.030803657668623995,0.18009802187746043,74.48581190619814,9.273946159489828,0.0,3.499271061118826,0.0,0.0
